entry_time,exit_time,entry_price,exit_price,peak_profit,pnl,exit_reason
2025-05-08 11:30:00+05:30,2025-05-08 12:10:00+05:30,24407.85,24403.4,0.7,-4.45,PEAK_STAGNANT
2025-05-12 09:55:00+05:30,2025-05-12 12:00:00+05:30,24725.0,24717.05,11.1,-7.95,PEAK_STAGNANT
2025-05-12 13:30:00+05:30,2025-05-12 14:50:00+05:30,24836.95,24894.8,61.05,57.85,FLAT_ST_EXIT
2025-05-14 10:15:00+05:30,2025-05-14 10:50:00+05:30,24760.75,24712.45,6.0,-48.3,PEAK_STAGNANT
2025-05-15 13:35:00+05:30,2025-05-15 14:55:00+05:30,24984.65,25064.4,120.8,79.75,FLAT_ST_EXIT
2025-05-21 09:45:00+05:30,2025-05-21 11:05:00+05:30,24829.25,24902.6,104.1,73.35,PEAK_STAGNANT
2025-05-23 09:45:00+05:30,2025-05-23 10:20:00+05:30,24780.75,24773.85,37.35,-6.9,BREAKEVEN_SL
2025-05-23 10:55:00+05:30,2025-05-23 11:40:00+05:30,24889.6,24868.6,0.5,-21.0,PEAK_STAGNANT
2025-05-26 09:50:00+05:30,2025-05-26 10:25:00+05:30,25064.45,24975.2,0.0,-89.25,STOP_LOSS
2025-05-27 11:25:00+05:30,2025-05-27 11:45:00+05:30,25013.65,24930.3,7.9,-83.35,STOP_LOSS
2025-06-04 10:35:00+05:30,2025-06-04 11:10:00+05:30,24594.4,24581.55,6.4,-12.85,PEAK_STAGNANT
2025-06-04 11:30:00+05:30,2025-06-04 12:40:00+05:30,24594.9,24600.6,12.85,5.7,PEAK_STAGNANT
2025-06-05 09:40:00+05:30,2025-06-05 10:20:00+05:30,24747.15,24734.85,6.45,-12.3,PEAK_STAGNANT
2025-06-06 10:30:00+05:30,2025-06-06 12:25:00+05:30,24860.55,24984.1,165.25,123.55,PEAK_STAGNANT
2025-06-06 14:25:00+05:30,2025-06-06 15:15:00+05:30,25017.0,25000.45,0.0,-16.55,EOD_EXIT
2025-06-09 10:25:00+05:30,2025-06-09 11:20:00+05:30,25123.65,25123.2,15.5,-0.45,PEAK_STAGNANT
2025-06-11 10:05:00+05:30,2025-06-11 12:20:00+05:30,25157.45,25214.8,57.45,57.35,PEAK_STAGNANT
2025-06-16 10:40:00+05:30,2025-06-16 11:35:00+05:30,24870.4,24903.2,55.15,32.8,PEAK_STAGNANT
2025-06-16 13:30:00+05:30,2025-06-16 14:40:00+05:30,24940.25,24936.7,21.25,-3.55,PEAK_STAGNANT
2025-06-18 09:40:00+05:30,2025-06-18 10:30:00+05:30,24937.8,24854.35,0.0,-83.45,STOP_LOSS
2025-06-20 10:15:00+05:30,2025-06-20 11:00:00+05:30,24958.6,25009.65,66.05,51.05,PEAK_STAGNANT
2025-06-20 11:15:00+05:30,2025-06-20 12:20:00+05:30,25006.2,25001.45,33.9,-4.75,BREAKEVEN_SL
2025-06-23 13:30:00+05:30,2025-06-23 14:30:00+05:30,25031.15,24990.65,17.95,-40.5,PEAK_STAGNANT
2025-06-24 11:10:00+05:30,2025-06-24 12:35:00+05:30,25256.4,25248.8,52.35,-7.6,BREAKEVEN_SL
2025-06-25 09:40:00+05:30,2025-06-25 11:05:00+05:30,25188.25,25206.9,25.8,18.65,PEAK_STAGNANT
2025-06-25 11:30:00+05:30,2025-06-25 13:55:00+05:30,25214.65,25236.05,44.05,21.4,PEAK_STAGNANT
2025-06-26 10:00:00+05:30,2025-06-26 10:40:00+05:30,25418.35,25306.8,0.0,-111.55,STOP_LOSS
2025-06-26 13:50:00+05:30,2025-06-26 14:05:00+05:30,25482.5,25480.3,30.75,-2.2,BREAKEVEN_SL
2025-06-27 10:55:00+05:30,2025-06-27 13:20:00+05:30,25604.75,25608.85,39.95,4.1,PEAK_STAGNANT
2025-07-03 10:20:00+05:30,2025-07-03 11:00:00+05:30,25552.75,25544.85,4.35,-7.9,PEAK_STAGNANT
2025-07-03 11:15:00+05:30,2025-07-03 11:50:00+05:30,25554.7,25508.2,12.5,-46.5,PEAK_STAGNANT
2025-07-15 10:45:00+05:30,2025-07-15 11:35:00+05:30,25167.45,25219.0,64.3,51.55,FLAT_ST_EXIT
2025-07-16 14:10:00+05:30,2025-07-16 14:45:00+05:30,25243.75,25231.25,5.3,-12.5,PEAK_STAGNANT
2025-07-21 10:40:00+05:30,2025-07-21 11:35:00+05:30,25051.4,25043.4,23.55,-8.0,PEAK_STAGNANT
2025-07-23 10:55:00+05:30,2025-07-23 11:30:00+05:30,25122.45,25126.75,16.45,4.3,PEAK_STAGNANT
2025-07-23 14:00:00+05:30,2025-07-23 15:15:00+05:30,25186.15,25218.65,44.9,32.5,EOD_EXIT
2025-07-28 10:20:00+05:30,2025-07-28 10:45:00+05:30,24876.25,24782.95,0.0,-93.3,STOP_LOSS
2025-07-29 13:50:00+05:30,2025-07-29 14:55:00+05:30,24794.95,24793.05,25.35,-1.9,PEAK_STAGNANT
2025-07-30 11:25:00+05:30,2025-07-30 15:15:00+05:30,24898.7,24854.55,0.0,-44.15,EOD_EXIT
2025-07-31 11:30:00+05:30,2025-07-31 14:05:00+05:30,24807.4,24941.15,137.5,133.75,PEAK_STAGNANT
2025-08-04 11:15:00+05:30,2025-08-04 11:50:00+05:30,24667.95,24675.75,8.45,7.8,PEAK_STAGNANT
2025-08-04 14:25:00+05:30,2025-08-04 15:00:00+05:30,24721.8,24719.4,8.25,-2.4,PEAK_STAGNANT
2025-08-06 13:35:00+05:30,2025-08-06 14:25:00+05:30,24626.6,24574.35,0.0,-52.25,ST_TOUCH
2025-08-07 14:20:00+05:30,2025-08-07 15:15:00+05:30,24453.95,24604.7,150.75,150.75,EOD_EXIT
2025-08-11 10:30:00+05:30,2025-08-11 11:50:00+05:30,24445.9,24409.95,24.25,-35.95,PEAK_STAGNANT
2025-08-11 13:40:00+05:30,2025-08-11 15:15:00+05:30,24505.65,24574.3,91.9,68.65,EOD_EXIT
2025-08-12 09:40:00+05:30,2025-08-12 10:25:00+05:30,24644.85,24613.65,48.05,-31.2,BREAKEVEN_SL
2025-08-13 09:50:00+05:30,2025-08-13 10:30:00+05:30,24583.45,24581.4,17.35,-2.05,PEAK_STAGNANT
2025-08-13 11:05:00+05:30,2025-08-13 11:45:00+05:30,24587.2,24569.25,4.35,-17.95,PEAK_STAGNANT
2025-08-13 14:00:00+05:30,2025-08-13 15:15:00+05:30,24658.5,24617.45,0.0,-41.05,EOD_EXIT
2025-08-18 09:40:00+05:30,2025-08-18 10:15:00+05:30,25001.6,24993.85,15.3,-7.75,PEAK_STAGNANT
2025-08-19 11:00:00+05:30,2025-08-19 13:00:00+05:30,24928.4,24986.35,75.6,57.95,FLAT_ST_EXIT
2025-08-20 10:25:00+05:30,2025-08-20 11:40:00+05:30,25001.25,25019.5,26.8,18.25,PEAK_STAGNANT
2025-08-20 14:10:00+05:30,2025-08-20 15:15:00+05:30,25071.7,25040.75,6.45,-30.95,EOD_EXIT
2025-08-21 10:30:00+05:30,2025-08-21 13:35:00+05:30,25142.25,25084.95,0.0,-57.3,ST_TOUCH
2025-08-25 09:40:00+05:30,2025-08-25 10:05:00+05:30,24968.1,24905.25,0.0,-62.85,ST_TOUCH
2025-08-25 13:55:00+05:30,2025-08-25 14:30:00+05:30,25004.65,24976.15,3.95,-28.5,ST_TOUCH
2025-08-28 11:00:00+05:30,2025-08-28 12:00:00+05:30,24652.35,24621.95,14.75,-30.4,PEAK_STAGNANT
2025-09-01 09:55:00+05:30,2025-09-01 11:30:00+05:30,24547.5,24543.15,3.4,-4.35,PEAK_STAGNANT
2025-09-01 14:10:00+05:30,2025-09-01 15:15:00+05:30,24617.1,24628.55,15.15,11.45,EOD_EXIT
2025-09-02 09:45:00+05:30,2025-09-02 10:30:00+05:30,24697.9,24718.45,48.2,20.55,PEAK_STAGNANT
2025-09-03 14:10:00+05:30,2025-09-03 15:15:00+05:30,24659.0,24728.4,69.4,69.4,EOD_EXIT
2025-09-04 10:00:00+05:30,2025-09-04 10:35:00+05:30,24900.7,24828.95,0.0,-71.75,STOP_LOSS
2025-09-05 13:35:00+05:30,2025-09-05 14:25:00+05:30,24701.45,24755.0,72.25,53.55,FLAT_ST_EXIT
2025-09-08 09:45:00+05:30,2025-09-08 13:40:00+05:30,24827.6,24849.7,40.2,22.1,PEAK_STAGNANT
2025-09-09 09:55:00+05:30,2025-09-09 11:50:00+05:30,24847.25,24838.0,5.8,-9.25,PEAK_STAGNANT
2025-09-09 13:35:00+05:30,2025-09-09 14:55:00+05:30,24864.7,24860.15,11.1,-4.55,PEAK_STAGNANT
2025-09-10 09:40:00+05:30,2025-09-10 10:55:00+05:30,25012.25,25012.15,16.85,-0.1,PEAK_STAGNANT
2025-09-11 11:15:00+05:30,2025-09-11 15:05:00+05:30,24984.85,25003.4,37.65,18.55,PEAK_STAGNANT
2025-09-12 10:10:00+05:30,2025-09-12 11:55:00+05:30,25074.7,25119.85,58.15,45.15,FLAT_ST_EXIT
2025-09-16 09:40:00+05:30,2025-09-16 10:35:00+05:30,25135.45,25171.6,37.2,36.15,PEAK_STAGNANT
2025-09-16 10:35:00+05:30,2025-09-16 13:10:00+05:30,25171.6,25187.25,26.75,15.65,PEAK_STAGNANT
2025-09-17 10:35:00+05:30,2025-09-17 11:40:00+05:30,25328.55,25322.55,5.4,-6.0,PEAK_STAGNANT
2025-09-18 10:35:00+05:30,2025-09-18 11:30:00+05:30,25418.8,25427.3,13.15,8.5,PEAK_STAGNANT
2025-09-19 13:30:00+05:30,2025-09-19 14:40:00+05:30,25343.9,25341.4,9.95,-2.5,PEAK_STAGNANT
2025-09-29 09:40:00+05:30,2025-09-29 10:45:00+05:30,24750.8,24747.6,35.9,-3.2,BREAKEVEN_SL
2025-09-29 13:30:00+05:30,2025-09-29 14:30:00+05:30,24715.65,24727.15,17.85,11.5,PEAK_STAGNANT
2025-10-01 11:10:00+05:30,2025-10-01 12:30:00+05:30,24702.2,24765.35,103.75,63.15,PEAK_STAGNANT
2025-10-01 14:30:00+05:30,2025-10-01 15:05:00+05:30,24831.85,24831.1,32.75,-0.75,BREAKEVEN_SL
2025-10-06 10:10:00+05:30,2025-10-06 11:40:00+05:30,24968.9,25006.2,45.9,37.3,PEAK_STAGNANT
2025-10-07 09:45:00+05:30,2025-10-07 10:30:00+05:30,25161.05,25172.0,38.85,10.95,PEAK_STAGNANT
2025-10-08 09:40:00+05:30,2025-10-08 10:50:00+05:30,25177.4,25103.6,0.0,-73.8,STOP_LOSS
2025-10-09 10:45:00+05:30,2025-10-09 12:00:00+05:30,25097.4,25140.5,77.3,43.1,FLAT_ST_EXIT
2025-10-09 14:05:00+05:30,2025-10-09 15:15:00+05:30,25167.4,25188.2,29.3,20.8,EOD_EXIT
2025-10-10 09:40:00+05:30,2025-10-10 10:45:00+05:30,25268.1,25277.15,25.75,9.05,PEAK_STAGNANT
2025-10-10 11:00:00+05:30,2025-10-10 11:40:00+05:30,25303.85,25284.35,6.1,-19.5,PEAK_STAGNANT
2025-10-15 10:20:00+05:30,2025-10-15 11:55:00+05:30,25272.95,25306.95,46.3,34.0,PEAK_STAGNANT
2025-10-15 13:30:00+05:30,2025-10-15 14:45:00+05:30,25360.45,25298.85,0.0,-61.6,ST_TOUCH
2025-10-16 09:55:00+05:30,2025-10-16 11:25:00+05:30,25434.55,25459.65,32.95,25.1,PEAK_STAGNANT
2025-10-16 13:35:00+05:30,2025-10-16 15:00:00+05:30,25527.4,25599.4,93.6,72.0,FLAT_ST_EXIT
2025-10-17 10:15:00+05:30,2025-10-17 12:00:00+05:30,25671.4,25759.6,97.8,88.2,PEAK_STAGNANT
2025-10-23 09:40:00+05:30,2025-10-23 10:40:00+05:30,26074.3,26071.4,21.6,-2.9,PEAK_STAGNANT
2025-10-27 09:40:00+05:30,2025-10-27 10:50:00+05:30,25937.2,25955.8,38.1,18.6,PEAK_STAGNANT
2025-10-27 14:30:00+05:30,2025-10-27 15:15:00+05:30,25978.75,25968.05,0.0,-10.7,EOD_EXIT
2025-10-29 10:35:00+05:30,2025-10-29 11:10:00+05:30,26043.75,26022.45,2.4,-21.3,PEAK_STAGNANT
2025-11-07 13:35:00+05:30,2025-11-07 14:00:00+05:30,25539.95,25468.9,0.0,-71.05,STOP_LOSS
2025-11-10 10:25:00+05:30,2025-11-10 11:55:00+05:30,25615.6,25620.85,34.2,5.25,PEAK_STAGNANT
2025-11-11 13:30:00+05:30,2025-11-11 14:15:00+05:30,25623.25,25679.5,56.25,56.25,FLAT_ST_EXIT
2025-11-11 14:30:00+05:30,2025-11-11 15:15:00+05:30,25696.7,25700.85,4.15,4.15,EOD_EXIT
2025-11-12 09:55:00+05:30,2025-11-12 12:00:00+05:30,25856.85,25891.2,41.15,34.35,PEAK_STAGNANT
2025-11-13 10:20:00+05:30,2025-11-13 12:50:00+05:30,25913.2,25942.7,72.4,29.5,ST_TOUCH
2025-11-14 11:10:00+05:30,2025-11-14 13:35:00+05:30,25855.25,25767.15,0.0,-88.1,STOP_LOSS
2025-11-17 09:40:00+05:30,2025-11-17 13:25:00+05:30,25971.4,25975.75,22.7,4.35,PEAK_STAGNANT
2025-11-18 13:30:00+05:30,2025-11-18 14:05:00+05:30,25974.65,25974.75,11.2,0.1,PEAK_STAGNANT
2025-11-19 14:25:00+05:30,2025-11-19 15:10:00+05:30,26045.15,26059.1,16.35,13.95,PEAK_STAGNANT
2025-11-20 10:35:00+05:30,2025-11-20 11:15:00+05:30,26119.6,26127.8,20.8,8.2,PEAK_STAGNANT
2025-11-20 13:35:00+05:30,2025-11-20 14:40:00+05:30,26213.4,26195.3,24.55,-18.1,ST_TOUCH
2025-11-24 10:30:00+05:30,2025-11-24 11:05:00+05:30,26129.4,26099.75,8.05,-29.65,PEAK_STAGNANT
2025-11-25 14:05:00+05:30,2025-11-25 14:30:00+05:30,26013.6,25958.45,6.65,-55.15,ST_TOUCH
2025-11-26 09:40:00+05:30,2025-11-26 10:35:00+05:30,26024.1,26088.5,68.85,64.4,PEAK_STAGNANT
2025-11-26 10:50:00+05:30,2025-11-26 13:35:00+05:30,26106.55,26177.35,81.7,70.8,FLAT_ST_EXIT
2025-11-27 10:50:00+05:30,2025-11-27 11:35:00+05:30,26291.3,26263.45,10.3,-27.85,PEAK_STAGNANT
2025-11-28 10:05:00+05:30,2025-11-28 11:10:00+05:30,26262.1,26266.5,12.4,4.4,PEAK_STAGNANT
2025-12-04 09:55:00+05:30,2025-12-04 11:05:00+05:30,26028.3,26074.7,64.4,46.4,FLAT_ST_EXIT
2025-12-05 11:10:00+05:30,2025-12-05 13:15:00+05:30,26143.5,26189.8,51.25,46.3,FLAT_ST_EXIT
